timestamp,consumption,anomaly
2023-02-14 13:00:00,47.15722596865494,0.0
2023-02-14 14:00:00,42.359238263362876,0.0
2023-02-14 15:00:00,40.824520763871405,0.0
2023-02-14 16:00:00,37.2400846164143,0.0
2023-02-14 17:00:00,31.662135933098295,0.0
2023-02-14 18:00:00,37.98880045834142,0.0
2023-02-14 19:00:00,34.02984285617986,0.0
2023-02-14 20:00:00,32.339873247253884,0.0
2023-02-14 21:00:00,38.10905279930374,0.0
2023-02-14 22:00:00,47.00227937190266,0.0
2023-02-14 23:00:00,48.66837954980249,0.0
2023-02-15 00:00:00,48.954043596776366,0.0
2023-02-15 01:00:00,52.83451256358177,0.0
2023-02-15 02:00:00,56.535094846347285,0.0
2023-02-15 03:00:00,66.83684566848036,0.0
2023-02-15 04:00:00,64.13618741346104,0.0
2023-02-15 05:00:00,65.77901233590917,0.0
2023-02-15 06:00:00,68.09085036209552,0.0
2023-02-15 07:00:00,65.20525487141579,0.0
2023-02-15 08:00:00,62.21325461930484,0.0
2023-02-15 09:00:00,60.0175521705437,0.0
2023-02-15 10:00:00,57.28519622175822,0.0
2023-02-15 11:00:00,53.77061896700862,0.0
2023-02-15 12:00:00,52.18288863091116,0.0
2023-02-15 13:00:00,46.27355198088418,0.0
2023-02-15 14:00:00,44.69792023164745,0.0
2023-02-15 15:00:00,39.15124854187652,0.0
2023-02-15 16:00:00,37.245524514181966,0.0
2023-02-15 17:00:00,29.516510552067764,0.0
2023-02-15 18:00:00,37.748983024107446,0.0
2023-02-15 19:00:00,36.55057803335791,0.0
2023-02-15 20:00:00,40.00364927281193,0.0
2023-02-15 21:00:00,30.70463214762018,0.0
2023-02-15 22:00:00,48.76512411434163,0.0
2023-02-15 23:00:00,45.69894543899618,0.0
2023-02-16 00:00:00,53.32454845021216,0.0
2023-02-16 01:00:00,50.76256789516097,0.0
2023-02-16 02:00:00,59.338321715187604,0.0
2023-02-16 03:00:00,57.44635502827665,0.0
2023-02-16 04:00:00,61.1190741746788,0.0
2023-02-16 05:00:00,70.23098145593623,0.0
2023-02-16 06:00:00,64.42795279770996,0.0
2023-02-16 07:00:00,65.14118601387527,0.0
2023-02-16 08:00:00,65.60058424883294,0.0
2023-02-16 09:00:00,62.09364738171608,0.0
2023-02-16 10:00:00,57.95125671543143,0.0
2023-02-16 11:00:00,54.97716868393714,0.0
2023-02-16 12:00:00,57.210246755715374,0.0
2023-02-16 13:00:00,45.944857932361835,0.0
2023-02-16 14:00:00,43.10329714014515,0.0
2023-02-16 15:00:00,42.545361470224734,0.0
2023-02-16 16:00:00,40.32619674210781,0.0
2023-02-16 17:00:00,39.072203522345305,0.0
2023-02-16 18:00:00,36.91619066608755,0.0
2023-02-16 19:00:00,32.0820978674724,0.0
2023-02-16 20:00:00,41.90991354013652,0.0
2023-02-16 21:00:00,35.954362103145556,0.0
2023-02-16 22:00:00,43.407906395717006,0.0
2023-02-16 23:00:00,43.85488677340331,0.0
2023-02-17 00:00:00,49.80758496022032,0.0
2023-02-17 01:00:00,54.86857290744769,0.0
2023-02-17 02:00:00,58.464071646350426,0.0
2023-02-17 03:00:00,61.87236398050384,0.0
2023-02-17 04:00:00,67.83151486394242,0.0
2023-02-17 05:00:00,65.84949029887794,0.0
2023-02-17 06:00:00,64.26753009412805,0.0
2023-02-17 07:00:00,67.38114889920126,0.0
2023-02-17 08:00:00,66.55879252354076,0.0
2023-02-17 09:00:00,56.92377827238752,0.0
2023-02-17 10:00:00,59.29220020954981,0.0
2023-02-17 11:00:00,55.98580390347064,0.0
2023-02-17 12:00:00,49.107309489920894,0.0
2023-02-17 13:00:00,50.244834763397755,0.0
2023-02-17 14:00:00,42.04983323890295,0.0
2023-02-17 15:00:00,39.77012764261676,0.0
2023-02-17 16:00:00,36.49040347038199,0.0
2023-02-17 17:00:00,35.55784974840844,0.0
2023-02-17 18:00:00,31.711174739314394,0.0
2023-02-17 19:00:00,31.190959957880878,0.0
2023-02-17 20:00:00,41.793134132907994,0.0
2023-02-17 21:00:00,36.8525142372464,0.0
2023-02-17 22:00:00,39.5258229516307,0.0
2023-02-17 23:00:00,39.65754398265075,0.0
2023-02-18 00:00:00,48.083114756931316,0.0
2023-02-18 01:00:00,49.913016296314446,0.0
2023-02-18 02:00:00,62.42604548040844,0.0
2023-02-18 03:00:00,63.636052985825664,0.0
2023-02-18 04:00:00,60.92593002123316,0.0
2023-02-18 05:00:00,71.24619481036885,0.0
2023-02-18 06:00:00,67.94529646097479,0.0
2023-02-18 07:00:00,63.51439324381019,0.0
2023-02-18 08:00:00,55.49216391214629,0.0
2023-02-18 09:00:00,67.47942943557095,0.0
2023-02-18 10:00:00,53.33128259970973,0.0
2023-02-18 11:00:00,48.94608943566759,0.0
2023-02-18 12:00:00,53.06771129602926,0.0
2023-02-18 13:00:00,53.436971542480215,0.0
2023-02-18 14:00:00,46.65281845553162,0.0
2023-02-18 15:00:00,41.085125642359436,0.0
2023-02-18 16:00:00,38.79388196822962,0.0
2023-02-18 17:00:00,38.07135928200504,0.0
2023-02-18 18:00:00,37.276785769360295,0.0
2023-02-18 19:00:00,36.35468687757202,0.0
2023-02-18 20:00:00,37.32222225508897,0.0
2023-02-18 21:00:00,39.20561889850259,0.0
2023-02-18 22:00:00,40.238106233399314,0.0
2023-02-18 23:00:00,45.27568909286126,0.0
2023-02-19 00:00:00,44.921129557413344,0.0
2023-02-19 01:00:00,53.5872667961532,0.0
2023-02-19 02:00:00,54.534226678547036,0.0
2023-02-19 03:00:00,57.295833766150814,0.0
2023-02-19 04:00:00,63.5300635102266,0.0
2023-02-19 05:00:00,68.66489425336965,0.0
2023-02-19 06:00:00,67.75494981800693,0.0
2023-02-19 07:00:00,59.77738558346662,0.0
2023-02-19 08:00:00,60.02149664705573,0.0
2023-02-19 09:00:00,63.428915281763,0.0
2023-02-19 10:00:00,54.55253781938587,0.0
2023-02-19 11:00:00,53.208386226547496,0.0
2023-02-19 12:00:00,51.65015629707432,0.0
2023-02-19 13:00:00,43.2126809588718,0.0
2023-02-19 14:00:00,42.816126518438224,0.0
2023-02-19 15:00:00,35.391321797447375,0.0
2023-02-19 16:00:00,35.20551601137985,0.0
2023-02-19 17:00:00,36.470458408091815,0.0
2023-02-19 18:00:00,30.22101879940499,0.0
2023-02-19 19:00:00,36.83253681954501,0.0
2023-02-19 20:00:00,36.950705546453136,0.0
2023-02-19 21:00:00,41.050868145452974,0.0
2023-02-19 22:00:00,43.171742402193786,0.0
2023-02-19 23:00:00,50.21013561338363,0.0
2023-02-20 00:00:00,50.3756735079429,0.0
2023-02-20 01:00:00,52.594069053161384,0.0
2023-02-20 02:00:00,57.86689250909636,0.0
2023-02-20 03:00:00,62.236495804907065,0.0
2023-02-20 04:00:00,63.13696126774354,0.0
2023-02-20 05:00:00,64.61066246794762,0.0
2023-02-20 06:00:00,62.89402493657973,0.0
2023-02-20 07:00:00,62.500184641683376,0.0
2023-02-20 08:00:00,58.78256524136783,0.0
2023-02-20 09:00:00,65.8553319473594,0.0
2023-02-20 10:00:00,53.768410293826484,0.0
2023-02-20 11:00:00,51.80357008315034,0.0
2023-02-20 12:00:00,47.84477820329254,0.0
2023-02-20 13:00:00,48.80248745429634,0.0
2023-02-20 14:00:00,41.61515096512455,0.0
2023-02-20 15:00:00,43.13662450022341,0.0
2023-02-20 16:00:00,34.98914707050205,0.0
2023-02-20 17:00:00,36.34809509233547,0.0
2023-02-20 18:00:00,32.49395884022073,0.0
2023-02-20 19:00:00,41.9465599889839,0.0
2023-02-20 20:00:00,33.44682368614448,0.0
2023-02-20 21:00:00,40.322860412882385,0.0
2023-02-20 22:00:00,44.40133064279582,0.0
2023-02-20 23:00:00,47.359111615816275,0.0
2023-02-21 00:00:00,49.44413702336659,0.0
2023-02-21 01:00:00,53.49282357733737,0.0
2023-02-21 02:00:00,57.63143441593656,0.0
2023-02-21 03:00:00,60.16559571291221,0.0
2023-02-21 04:00:00,65.882018407151,0.0
2023-02-21 05:00:00,71.12045639910994,0.0
2023-02-21 06:00:00,63.3275246449765,0.0
2023-02-21 07:00:00,60.37947845559886,0.0
2023-02-21 08:00:00,62.72553491171287,0.0
2023-02-21 09:00:00,68.34572973076176,0.0
2023-02-21 10:00:00,55.088976296091424,0.0
2023-02-21 11:00:00,58.79963609287058,0.0
2023-02-21 12:00:00,55.033102442229776,0.0
2023-02-21 13:00:00,44.456949598338525,0.0
2023-02-21 14:00:00,44.206949237555996,0.0
2023-02-21 15:00:00,44.27858815158805,0.0
2023-02-21 16:00:00,35.872235720271355,0.0
2023-02-21 17:00:00,34.900371525357066,0.0
2023-02-21 18:00:00,33.25495725815407,0.0
2023-02-21 19:00:00,32.46684241358527,0.0
2023-02-21 20:00:00,35.06178630803526,0.0
2023-02-21 21:00:00,35.72157748191491,0.0
2023-02-21 22:00:00,42.60225040477692,0.0
2023-02-21 23:00:00,43.80779463028554,0.0
2023-02-22 00:00:00,50.70135773537162,0.0
2023-02-22 01:00:00,49.21459873792645,0.0
2023-02-22 02:00:00,58.49264069664306,0.0
2023-02-22 03:00:00,63.107188602624824,0.0
2023-02-22 04:00:00,57.009174129051736,0.0
2023-02-22 05:00:00,65.61105710387852,0.0
2023-02-22 06:00:00,68.68300697741988,0.0
2023-02-22 07:00:00,60.85996433826256,0.0
2023-02-22 08:00:00,68.00809821727991,0.0
2023-02-22 09:00:00,61.86365874589657,0.0
2023-02-22 10:00:00,55.38496443272493,0.0
2023-02-22 11:00:00,53.71497844356557,0.0
2023-02-22 12:00:00,51.674980737565946,0.0
2023-02-22 13:00:00,46.34573049770005,0.0
2023-02-22 14:00:00,44.11626797733956,0.0
2023-02-22 15:00:00,36.631377502963964,0.0
2023-02-22 16:00:00,37.51770141534179,0.0
2023-02-22 17:00:00,31.26996911494907,0.0
2023-02-22 18:00:00,34.6663218159539,0.0
2023-02-22 19:00:00,32.79938968126942,0.0
2023-02-22 20:00:00,34.80302911546382,0.0
2023-02-22 21:00:00,43.101677807832765,0.0
2023-02-22 22:00:00,45.77393036178251,0.0
2023-02-22 23:00:00,47.945128686183516,0.0
2023-02-23 00:00:00,46.72306170598132,0.0
2023-02-23 01:00:00,52.933060327452615,0.0
2023-02-23 02:00:00,61.139293099936964,0.0
2023-02-23 03:00:00,61.031752458717534,0.0
2023-02-23 04:00:00,69.94836967671145,0.0
2023-02-23 05:00:00,65.66884091251906,0.0
2023-02-23 06:00:00,65.57614734947009,0.0
2023-02-23 07:00:00,63.561538001728756,0.0
2023-02-23 08:00:00,63.39100377111381,0.0
2023-02-23 09:00:00,60.14919220865703,0.0
2023-02-23 10:00:00,59.624326030066214,0.0
2023-02-23 11:00:00,56.752392626921925,0.0
2023-02-23 12:00:00,47.6420316184764,0.0
2023-02-23 13:00:00,42.12401546278979,0.0
2023-02-23 14:00:00,36.99138388069084,0.0
2023-02-23 15:00:00,40.91737226293993,0.0
2023-02-23 16:00:00,33.6995191247121,0.0
2023-02-23 17:00:00,29.052440826806645,0.0
2023-02-23 18:00:00,36.16573581359289,0.0
2023-02-23 19:00:00,42.990111157962296,0.0
2023-02-23 20:00:00,36.99140620861328,0.0
2023-02-23 21:00:00,41.90887060555615,0.0
2023-02-23 22:00:00,42.745488075642115,0.0
2023-02-23 23:00:00,45.82104536388824,0.0
2023-02-24 00:00:00,52.757229448962896,0.0
2023-02-24 01:00:00,53.011462043971584,0.0
2023-02-24 02:00:00,58.302176942215574,0.0
2023-02-24 03:00:00,61.57169513638563,0.0
2023-02-24 04:00:00,60.98610969583706,0.0
2023-02-24 05:00:00,67.46501444294543,0.0
2023-02-24 06:00:00,64.47512072991377,0.0
2023-02-24 07:00:00,62.221651915857585,0.0
2023-02-24 08:00:00,64.59991058747791,0.0
2023-02-24 09:00:00,57.91119777242578,0.0
2023-02-24 10:00:00,57.5845434721081,0.0
2023-02-24 11:00:00,53.854928686605874,0.0
2023-02-24 12:00:00,53.25768669749531,0.0
2023-02-24 13:00:00,47.54180902210248,0.0
2023-02-24 14:00:00,42.42491912376484,0.0
2023-02-24 15:00:00,41.84669717980278,0.0
2023-02-24 16:00:00,41.18024159028582,0.0
2023-02-24 17:00:00,37.184543524719764,0.0
2023-02-24 18:00:00,35.031057859530144,0.0
2023-02-24 19:00:00,31.57560390861336,0.0
2023-02-24 20:00:00,33.8142779540071,0.0
2023-02-24 21:00:00,38.4777241691376,0.0
2023-02-24 22:00:00,40.67146339352129,0.0
2023-02-24 23:00:00,45.55680041450502,0.0
2023-02-25 00:00:00,50.169949774690586,0.0
2023-02-25 01:00:00,55.471363939607414,0.0
2023-02-25 02:00:00,57.28850366582231,0.0
2023-02-25 03:00:00,62.06610664927657,0.0
2023-02-25 04:00:00,63.18380430119683,0.0
2023-02-25 05:00:00,58.562487695274164,0.0
2023-02-25 06:00:00,62.18199381854374,0.0
2023-02-25 07:00:00,64.05662472717135,0.0
2023-02-25 08:00:00,59.36129682824353,0.0
2023-02-25 09:00:00,62.406387907787135,0.0
2023-02-25 10:00:00,62.09225249703135,0.0
2023-02-25 11:00:00,57.53857123162992,0.0
2023-02-25 12:00:00,49.35967138721027,0.0
2023-02-25 13:00:00,50.58989273401279,0.0
2023-02-25 14:00:00,42.94600237160689,0.0
2023-02-25 15:00:00,38.382140368848034,0.0
2023-02-25 16:00:00,35.16941095261079,0.0
2023-02-25 17:00:00,34.603703546199654,0.0
2023-02-25 18:00:00,33.835469544376316,0.0
2023-02-25 19:00:00,36.02236127279022,0.0
2023-02-25 20:00:00,37.49134088638265,0.0
2023-02-25 21:00:00,39.40253634266161,0.0
2023-02-25 22:00:00,43.810814509238654,0.0
2023-02-25 23:00:00,49.68965314782089,0.0
2023-02-26 00:00:00,52.84866240632377,0.0
2023-02-26 01:00:00,49.42759177118721,0.0
2023-02-26 02:00:00,49.83823659529344,0.0
2023-02-26 03:00:00,63.40956145151556,0.0
2023-02-26 04:00:00,58.889744961520044,0.0
2023-02-26 05:00:00,63.81459118865787,0.0
2023-02-26 06:00:00,61.48966092182192,0.0
2023-02-26 07:00:00,59.082946081596,0.0
2023-02-26 08:00:00,64.61476924138138,0.0
2023-02-26 09:00:00,62.88406719870669,0.0
2023-02-26 10:00:00,55.770468797820385,0.0
2023-02-26 11:00:00,46.10915880010356,0.0
2023-02-26 12:00:00,48.36126665524292,0.0
2023-02-26 13:00:00,47.29312633967006,0.0
2023-02-26 14:00:00,38.06326529367844,0.0
2023-02-26 15:00:00,39.94347804153984,0.0
2023-02-26 16:00:00,36.96368939571479,0.0
2023-02-26 17:00:00,37.24898710446739,0.0
2023-02-26 18:00:00,35.35874110524246,0.0
2023-02-26 19:00:00,32.59190578301923,0.0
2023-02-26 20:00:00,40.599333448226794,0.0
2023-02-26 21:00:00,38.91780956312023,0.0
2023-02-26 22:00:00,42.41808638146952,0.0
2023-02-26 23:00:00,43.31791044624197,0.0
2023-02-27 00:00:00,48.670153246424945,0.0
2023-02-27 01:00:00,51.22787753445672,0.0
2023-02-27 02:00:00,56.981161820229495,0.0
2023-02-27 03:00:00,65.74172715822453,0.0
2023-02-27 04:00:00,58.874677627972076,0.0
2023-02-27 05:00:00,59.64820320070561,0.0
2023-02-27 06:00:00,69.41351098248083,0.0
2023-02-27 07:00:00,63.860916362880545,0.0
2023-02-27 08:00:00,60.98316284078701,0.0
2023-02-27 09:00:00,63.7263157799866,0.0
2023-02-27 10:00:00,55.68315338079023,0.0
2023-02-27 11:00:00,59.36031481717941,0.0
2023-02-27 12:00:00,52.0337776140185,0.0
2023-02-27 13:00:00,44.653980099025624,0.0
2023-02-27 14:00:00,48.97192463979689,0.0
2023-02-27 15:00:00,37.576253513191986,0.0
2023-02-27 16:00:00,39.23590505926143,0.0
2023-02-27 17:00:00,36.408990346883684,0.0
2023-02-27 18:00:00,38.905223868196394,0.0
2023-02-27 19:00:00,40.19564619584437,0.0
2023-02-27 20:00:00,37.10563139043047,0.0
2023-02-27 21:00:00,37.13314467116297,0.0
2023-02-27 22:00:00,43.879916428817126,0.0
2023-02-27 23:00:00,44.08456821420492,0.0
2023-02-28 00:00:00,56.040161742579016,0.0
2023-02-28 01:00:00,54.29189166978533,0.0
2023-02-28 02:00:00,56.40403534606316,0.0
2023-02-28 03:00:00,61.16064263539261,0.0
2023-02-28 04:00:00,58.94900218817732,0.0
2023-02-28 05:00:00,61.57404527880402,0.0
2023-02-28 06:00:00,68.60124172383328,0.0
2023-02-28 07:00:00,62.518204557422045,0.0
2023-02-28 08:00:00,59.849648108721105,0.0
2023-02-28 09:00:00,62.216559975380456,0.0
2023-02-28 10:00:00,61.057112463989355,0.0
2023-02-28 11:00:00,56.03914560853329,0.0
2023-02-28 12:00:00,52.98814305741846,0.0
2023-02-28 13:00:00,43.84732905775466,0.0
2023-02-28 14:00:00,38.23456799977512,0.0
2023-02-28 15:00:00,43.89739923806869,0.0
2023-02-28 16:00:00,36.04157942670726,0.0
2023-02-28 17:00:00,34.75861355629893,0.0
2023-02-28 18:00:00,38.984582425547174,0.0
2023-02-28 19:00:00,37.179802633865705,0.0
2023-02-28 20:00:00,38.37728225947782,0.0
2023-02-28 21:00:00,45.88840531690454,0.0
2023-02-28 22:00:00,40.569445308859066,0.0
2023-02-28 23:00:00,48.90123470770547,0.0
2023-03-01 00:00:00,50.17103937469093,0.0
2023-03-01 01:00:00,54.68806251312739,0.0
2023-03-01 02:00:00,62.085405279236795,0.0
2023-03-01 03:00:00,62.13010898666652,0.0
2023-03-01 04:00:00,64.60526929391516,0.0
2023-03-01 05:00:00,67.7064094062653,0.0
2023-03-01 06:00:00,63.905141811371344,0.0
2023-03-01 07:00:00,61.971258392319086,0.0
2023-03-01 08:00:00,59.85595347470398,0.0
2023-03-01 09:00:00,54.70753194967082,0.0
2023-03-01 10:00:00,63.66862138982161,0.0
2023-03-01 11:00:00,50.572660579373355,0.0
2023-03-01 12:00:00,49.33623912924317,0.0
2023-03-01 13:00:00,45.28727442379577,0.0
2023-03-01 14:00:00,43.4222200934275,0.0
2023-03-01 15:00:00,41.84060991982035,0.0
2023-03-01 16:00:00,39.591039408313065,0.0
2023-03-01 17:00:00,33.76188028995734,0.0
2023-03-01 18:00:00,84.62105087279397,1.0
2023-03-01 19:00:00,36.35885245712876,0.0
2023-03-01 20:00:00,36.26354556468262,0.0
2023-03-01 21:00:00,44.21543501026103,0.0
2023-03-01 22:00:00,43.97292485491397,0.0
2023-03-01 23:00:00,48.32234768161089,0.0
2023-03-02 00:00:00,51.98864380600159,0.0
2023-03-02 01:00:00,57.40270724899328,0.0
2023-03-02 02:00:00,58.04306467611078,0.0
2023-03-02 03:00:00,56.71610587393049,0.0
2023-03-02 04:00:00,64.18944491202402,0.0
2023-03-02 05:00:00,62.53481671296032,0.0
2023-03-02 06:00:00,63.41414995475073,0.0
2023-03-02 07:00:00,66.24797945060145,0.0
2023-03-02 08:00:00,66.70523027106772,0.0
2023-03-02 09:00:00,60.67041644800664,0.0
2023-03-02 10:00:00,58.42649903779708,0.0
2023-03-02 11:00:00,58.988930510444426,0.0
2023-03-02 12:00:00,50.72225953846652,0.0
2023-03-02 13:00:00,53.92276366600403,0.0
2023-03-02 14:00:00,44.196528936895106,0.0
2023-03-02 15:00:00,34.111110004734634,0.0
2023-03-02 16:00:00,39.269643806547165,0.0
2023-03-02 17:00:00,36.65458776031257,0.0
2023-03-02 18:00:00,38.86925826224824,0.0
2023-03-02 19:00:00,37.53065665947366,0.0
2023-03-02 20:00:00,36.59425099128178,0.0
2023-03-02 21:00:00,35.72050357333333,0.0
2023-03-02 22:00:00,41.8729302281416,0.0
2023-03-02 23:00:00,43.56615296083405,0.0
2023-03-03 00:00:00,48.25842965058486,0.0
2023-03-03 01:00:00,55.64802088979882,0.0
2023-03-03 02:00:00,62.5097135130536,0.0
2023-03-03 03:00:00,61.790616307266745,0.0
2023-03-03 04:00:00,59.4027318706608,0.0
2023-03-03 05:00:00,65.82269539899636,0.0
2023-03-03 06:00:00,68.58989445993696,0.0
2023-03-03 07:00:00,62.659538681378116,0.0
2023-03-03 08:00:00,62.58832955674823,0.0
2023-03-03 09:00:00,60.65066630198627,0.0
2023-03-03 10:00:00,55.14530506075374,0.0
2023-03-03 11:00:00,55.82712697806978,0.0
2023-03-03 12:00:00,49.637155554176935,0.0
2023-03-03 13:00:00,47.37631165518424,0.0
2023-03-03 14:00:00,39.83752346659446,0.0
2023-03-03 15:00:00,38.08102338123208,0.0
2023-03-03 16:00:00,39.17676301671705,0.0
2023-03-03 17:00:00,34.3926131493888,0.0
2023-03-03 18:00:00,40.180891553700214,0.0
2023-03-03 19:00:00,34.312204048820114,0.0
2023-03-03 20:00:00,37.6836731204886,0.0
2023-03-03 21:00:00,42.191170777820474,0.0
2023-03-03 22:00:00,38.2449028012003,0.0
2023-03-03 23:00:00,40.835287887519314,0.0
2023-03-04 00:00:00,45.423031056289275,0.0
2023-03-04 01:00:00,57.670037986819054,0.0
2023-03-04 02:00:00,55.84442556232177,0.0
2023-03-04 03:00:00,68.28119957480233,0.0
2023-03-04 04:00:00,61.297638260794024,0.0
2023-03-04 05:00:00,65.04254130392697,0.0
2023-03-04 06:00:00,69.62632985770362,0.0
2023-03-04 07:00:00,70.5071660588135,0.0
2023-03-04 08:00:00,69.1748917866759,0.0
2023-03-04 09:00:00,64.23170040957834,0.0
2023-03-04 10:00:00,60.57218757743513,0.0
2023-03-04 11:00:00,55.65986652414207,0.0
2023-03-04 12:00:00,52.335083228500515,0.0
2023-03-04 13:00:00,44.464157174477045,0.0
2023-03-04 14:00:00,40.04540334973338,0.0
2023-03-04 15:00:00,39.383274909969685,0.0
2023-03-04 16:00:00,36.499065075659104,0.0
2023-03-04 17:00:00,34.15142845768236,0.0
2023-03-04 18:00:00,37.089162342370145,0.0
2023-03-04 19:00:00,38.37702823137536,0.0
2023-03-04 20:00:00,37.27483960210875,0.0
2023-03-04 21:00:00,43.82598852536736,0.0
2023-03-04 22:00:00,39.0749326575986,0.0
2023-03-04 23:00:00,45.536735945622176,0.0
2023-03-05 00:00:00,47.84953303819082,0.0
2023-03-05 01:00:00,48.282675825318016,0.0
2023-03-05 02:00:00,57.25195794247146,0.0
2023-03-05 03:00:00,60.24135919264809,0.0
2023-03-05 04:00:00,67.53073028649284,0.0
2023-03-05 05:00:00,66.3813224480001,0.0
2023-03-05 06:00:00,61.92743952701238,0.0
2023-03-05 07:00:00,70.05116509333878,0.0
2023-03-05 08:00:00,66.65348214334293,0.0
2023-03-05 09:00:00,62.352894828204384,0.0
2023-03-05 10:00:00,56.820547703450785,0.0
2023-03-05 11:00:00,51.003967966368386,0.0
2023-03-05 12:00:00,48.883379671787765,0.0
2023-03-05 13:00:00,49.38396018257552,0.0
2023-03-05 14:00:00,48.15375891780441,0.0
2023-03-05 15:00:00,44.02312886701874,0.0
2023-03-05 16:00:00,35.5430706778748,0.0
2023-03-05 17:00:00,32.15226030579702,0.0
2023-03-05 18:00:00,35.42265874073361,0.0
2023-03-05 19:00:00,30.205794508975192,0.0
2023-03-05 20:00:00,37.979122085787395,0.0
2023-03-05 21:00:00,38.95059052330534,0.0
2023-03-05 22:00:00,41.101890494394844,0.0
2023-03-05 23:00:00,41.333605121661456,0.0
2023-03-06 00:00:00,51.540800319708914,0.0
2023-03-06 01:00:00,52.284183157551155,0.0
2023-03-06 02:00:00,53.990249492868415,0.0
2023-03-06 03:00:00,51.98981507795277,0.0
2023-03-06 04:00:00,62.907836341614384,0.0
2023-03-06 05:00:00,69.80564218434513,0.0
2023-03-06 06:00:00,69.9837776436436,0.0
2023-03-06 07:00:00,63.117598624577475,0.0
2023-03-06 08:00:00,61.1837448756817,0.0
2023-03-06 09:00:00,62.01292448602384,0.0
2023-03-06 10:00:00,54.50484368243569,0.0
2023-03-06 11:00:00,54.78766137599671,0.0
2023-03-06 12:00:00,52.298240835154466,0.0
2023-03-06 13:00:00,49.79851399511537,0.0
2023-03-06 14:00:00,42.199537770561,0.0
2023-03-06 15:00:00,38.7823770316715,0.0
2023-03-06 16:00:00,90.2075592773557,1.0
2023-03-06 17:00:00,33.03047154354455,0.0
2023-03-06 18:00:00,34.32056332429542,0.0
2023-03-06 19:00:00,36.613209126112416,0.0
2023-03-06 20:00:00,39.75037282193263,0.0
2023-03-06 21:00:00,36.98386143016008,0.0
2023-03-06 22:00:00,46.978065706877864,0.0
2023-03-06 23:00:00,45.30434352033382,0.0
2023-03-07 00:00:00,49.93589811695413,0.0
2023-03-07 01:00:00,51.64065063909392,0.0
2023-03-07 02:00:00,50.227279219180915,0.0
2023-03-07 03:00:00,63.25873790688064,0.0
2023-03-07 04:00:00,65.20091274804344,0.0
2023-03-07 05:00:00,63.64490472298118,0.0
2023-03-07 06:00:00,65.20097215167462,0.0
2023-03-07 07:00:00,66.03670504744846,0.0
2023-03-07 08:00:00,58.30274348610715,0.0
2023-03-07 09:00:00,59.019443685759505,0.0
2023-03-07 10:00:00,59.88279403886633,0.0
2023-03-07 11:00:00,50.11941740703088,0.0
2023-03-07 12:00:00,50.8806737965006,0.0
2023-03-07 13:00:00,42.04796890959255,0.0
2023-03-07 14:00:00,43.89928994730098,0.0
2023-03-07 15:00:00,39.28647383530958,0.0
2023-03-07 16:00:00,32.16422349551742,0.0
2023-03-07 17:00:00,39.00533066903573,0.0
2023-03-07 18:00:00,32.796225269605856,0.0
2023-03-07 19:00:00,33.08035529462066,0.0
2023-03-07 20:00:00,37.61132653492598,0.0
2023-03-07 21:00:00,42.83931033048764,0.0
2023-03-07 22:00:00,39.45253454306456,0.0
2023-03-07 23:00:00,46.30275387300513,0.0
2023-03-08 00:00:00,51.28644950099084,0.0
2023-03-08 01:00:00,55.96160249832651,0.0
2023-03-08 02:00:00,58.02932466583113,0.0
2023-03-08 03:00:00,59.50551820054789,0.0
2023-03-08 04:00:00,60.50761039482023,0.0
2023-03-08 05:00:00,64.74731904347486,0.0
2023-03-08 06:00:00,61.78358296404318,0.0
2023-03-08 07:00:00,55.724835943852426,0.0
2023-03-08 08:00:00,64.30006046923994,0.0
2023-03-08 09:00:00,63.31840624105721,0.0
2023-03-08 10:00:00,50.411202693374875,0.0
2023-03-08 11:00:00,50.853093562408304,0.0
2023-03-08 12:00:00,51.857462783016636,0.0
2023-03-08 13:00:00,52.290200732598166,0.0
2023-03-08 14:00:00,42.5623811230269,0.0
2023-03-08 15:00:00,37.20938945851485,0.0
2023-03-08 16:00:00,36.46092961991916,0.0
2023-03-08 17:00:00,39.635741863108635,0.0
2023-03-08 18:00:00,33.06210746262639,0.0
2023-03-08 19:00:00,33.11353658571296,0.0
2023-03-08 20:00:00,35.56138837668689,0.0
2023-03-08 21:00:00,36.53341245742512,0.0
2023-03-08 22:00:00,42.86801094798386,0.0
2023-03-08 23:00:00,50.99174969887041,0.0
2023-03-09 00:00:00,50.96923781934773,0.0
2023-03-09 01:00:00,53.125225170157904,0.0
2023-03-09 02:00:00,56.62456619325254,0.0
2023-03-09 03:00:00,55.91702929170766,0.0
2023-03-09 04:00:00,65.6397103882077,0.0
2023-03-09 05:00:00,64.25537580329747,0.0
2023-03-09 06:00:00,64.45856025922812,0.0
2023-03-09 07:00:00,74.06821009787069,0.0
2023-03-09 08:00:00,63.88663978186415,0.0
2023-03-09 09:00:00,58.3512285675133,0.0
2023-03-09 10:00:00,56.22092721138404,0.0
2023-03-09 11:00:00,57.327622804128694,0.0
2023-03-09 12:00:00,50.33981123161381,0.0
2023-03-09 13:00:00,41.80288038851047,0.0
2023-03-09 14:00:00,45.25768680372657,0.0
2023-03-09 15:00:00,37.3889660255855,0.0
2023-03-09 16:00:00,42.62951227188648,0.0
2023-03-09 17:00:00,38.751256802808115,0.0
2023-03-09 18:00:00,83.34241706844702,1.0
2023-03-09 19:00:00,39.35416169086919,0.0
